token,frequency
2015 made by,1
the games by,1
by from 2015,1
from 2015 for,1
2015 for example,1
for example now,1
example now i,1
of 's 2015,1
's 2015 games,1
2015 games such,1
as so what,1
so what makes,1
what makes games,1
makes games by,1
games by stand,1
by stand out,1
from the other,1
the other developers,1
other developers i,1
developers i 'm,1
enjoy the games,1
enjoy about games,1
about games do,1
enjoy games like,1
's a mature,1
a mature pc,1
mature pc game,1
you enjoyed what,1
enjoyed what good,1
what good cheap,1
good cheap games,1
cheap games have,1
games have just,1
have just come,1
just come out,1
come out what,1
a really cheap,1
really cheap game,1
cheap game you,1
think i might,1
might like are,1
about which was,1
which was rated,1
rated e by,1
e by do,1
one with an,1
e rated you,1
rated you said,1
you liked can,1
liked can i,1
i assume then,1
assume then that,1
then that normally,1
that normally you,1
normally you like,1
enjoyed a bit,1
a bit do,1
bit do you,1
xbox are fun,1
are fun earlier,1
fun earlier you,1
for xbox titles,1
xbox titles my,1
titles my favorite,1
my favorite multiplayer,1
favorite multiplayer game,1
from is actually,1
is actually are,1
actually are you,1
it you 've,1
've mentioned enjoying,1
mentioned enjoying the,1
enjoying the multiplayer,1
played yet i,1
yet i know,1
tried by why,1
you find side,1
view games so,1
games so enjoyable,1
them fun for,1
you why is,1
is the easiest,1
easiest game available,1
the most frightening,1
most frightening game,1
frightening game you,1
of that still,1
that still managed,1
managed to get,1
to get an,1
get an e,1
10+ rating are,1
rating are there,1
there any e,1
any e 10+,1
10+ rated frightening,1
rated frightening games,1
frightening games have,1
that was rated,1
e 10+ by,1
10+ by the,1
the esrb yet,1
esrb yet still,1
yet still managed,1
managed to be,1
to be genuinely,1
be genuinely frightening,1
genuinely frightening a,1
frightening a moment,1
's cool to,1
cool to play,1
xbox in general,1
mature you said,1
regularly play mature,1
usually find text,1
adventure rpgs barely,1
rpgs barely adequate,1
barely adequate or,1
adequate or was,1
just that was,1
that was lackluster,1
was lackluster you,1
lackluster you said,1
okay game at,1
game at best,1
best but nothing,1
about most role-playing,1
you found merely,1
found merely average,1
is that how,1
that how you,1
about all role-playing,1
all role-playing text,1
that you 'd,1
you 'd say,1
say is very,1
is very realistic,1
very realistic what,1
realistic what recent,1
what recent game,1
recent game have,1
have you seen,1
you seen with,1
seen with the,1
most realistic graphics,1
realistic graphics what,1
graphics what 's,1
a good realistic,1
good realistic game,1
realistic game i,1
really love games,1
love games on,1
playstation that have,1
friends i do,1
n't know of,1
of any gaming,1
any gaming experience,1
gaming experience more,1
experience more thrilling,1
more thrilling than,1
thrilling than being,1
than being able,1
play multiplayer with,1
multiplayer with my,1
my friends using,1
friends using my,1
using my playstation,1
my playstation and,1
playstation and so,1
and so was,1
so was an,1
was an incredible,1
incredible game to,1
to play listen,1
play listen well,1
listen well friend,1
well friend is,1
friend is one,1
of the greatest,1
the greatest games,1
greatest games of,1
all time it,1
time it got,1
got a full-fleged,1
a full-fleged release,1
full-fleged release on,1
release on playstation,1
comes with an,1
with an amazingly,1
an amazingly perfect,1
amazingly perfect multiplayer,1
perfect multiplayer mode,1
multiplayer mode if,1
mode if you,1
enjoy the action,1
strategy platformers made,1
by you 'd,1
you 'd probably,1
'd probably like,1
probably like have,1
one a shot,1
a shot yet,1
shot yet since,1
strategy platformers there,1
platformers there 's,1
's this game,1
from you may,1
you may like,1
may like it,1
's called have,1
tried it made,1
it made a,1
a pretty great,1
pretty great strategy,1
great strategy action,1
strategy action platformer,1
action platformer called,1
platformer called do,1
as say are,1
like is of,1
quality i 'd,1
say is normally,1
is normally an,1
normally an solid,1
an solid developer,1
solid developer but,1
made by normally,1
by normally but,1
person perspective they,1
perspective they used,1
they used made,1
used made it,1
made it not,1
it not entirely,1
not entirely bad,1
entirely bad at,1
bad at least,1
at least was,1
least was an,1
an okay third,1
okay third person,1
person game but,1
but the lack,1
lack of dedication,1
of dedication of,1
dedication of really,1
of really sets,1
really sets it,1
sets it back,1
it back you,1
back you said,1
really like were,1
like were n't,1
were n't there,1
n't there any,1
in 2010 that,1
2010 that you,1
you liked earlier,1
liked earlier you,1
you disliked so,1
disliked so does,1
so does that,1
mean you mostly,1
from 2010 i,1
2010 i ca,1
say i liked,1
i liked so,1
so i do,1
n't know if,1
know if i,1
if i would,1
i would recommend,1
would recommend it,1
recommend it unless,1
it unless you,1
unless you really,1
really like first,1
person games developed,1
developed by popped,1
by popped out,1
popped out a,1
out a pretty,1
pretty average first,1
average first person,1
game in i,1
think i thought,1
was just ordinary,1
just ordinary 's,1
ordinary 's choice,1
's choice of,1
choice of a,1
perspective was not,1
not a smart,1
a smart one,1
smart one is,1
in 1994 and,1
1994 and got,1
and got a,1
to the 1994,1
the 1994 t,1
1994 t rated,1
t rated hit,1
rated hit are,1
hit are you,1
about the t,1
rated game released,1
or hate playstation,1
hate playstation games,1
in 2014 such,1
2014 such as,1
as is that,1
that true generally,1
true generally you,1
generally you said,1
for all playstation,1
said that in,1
that in your,1
your mind was,1
mind was neither,1
bad nor was,1
nor was it,1
was it great,1
it great do,1
you feel 2014,1
feel 2014 simply,1
2014 simply did,1
simply did n't,1
did n't offer,1
n't offer a,1
offer a lot,1
lot of worthy,1
of worthy games,1
worthy games for,1
xbox is a,1
decent game but,1
game but xbox,1
but xbox just,1
xbox just is,1
is n't my,1
favorite platform having,1
platform having played,1
having played on,1
played on xbox,1
xbox i found,1
i found the,1
found the controls,1
the controls and,1
controls and graphics,1
and graphics mediocre,1
graphics mediocre you,1
mediocre you said,1
is that often,1
that often the,1
often the case,1
case with real-time,1
impressed with simulation,1
with simulation games,1
pc with real-time,1
real-time strategy gameplay,1
strategy gameplay i,1
gameplay i know,1
you 're kind,1
're kind of,1
kind of hit,1
of hit or,1
or miss with,1
miss with do,1
so-so about other,1
about other real-time,1
real-time strategy or,1
strategy or simulation,1
or simulation games,1
pc you often,1
you often mention,1
often mention 2004,1
mention 2004 as,1
2004 as the,1
as the best,1
for games what,1
games what was,1
that year that,1
year that makes,1
what made 2004,1
made 2004 such,1
2004 such an,1
such an excellent,1
an excellent year,1
excellent year for,1
for games so,1
2004 that causes,1
you to rave,1
to rave about,1
they are all,1
are all the,1
all the time,1
normally really love,1
really love xbox,1
sport simulators was,1
simulators was a,1
a decent sports,1
decent sports simulation,1
simulation game for,1
the xbox there,1
xbox there 's,1
there 's nothing,1
's nothing more,1
nothing more to,1
more to say,1
say about it,1
about it really,1
it really is,1
really is neither,1
is neither good,1
nor bad in,1
bad in my,1
opinion i normally,1
normally like xbox,1
games but sport,1
but sport simulators,1
sport simulators are,1
n't a genre,1
genre i care,1
care for too,1
for too much,1
too much what,1
makes you such,1
such a huge,1
of them i,1
them i ca,1
but wonder why,1
why you like,1
multiplayer that makes,1
they are you,1
are you mentioned,1
good you must,1
must enjoy the,1
enjoy the driving/racing,1
driving/racing genre quite,1
genre quite a,1
a bit then,1
bit then right,1
then right i,1
pretty fun however,1
fun however i,1
however i 'm,1
like other driving/racing,1
driving/racing games too,1
typically enjoy driving/racing,1
or is something,1
is something special,1
something special speaking,1
special speaking of,1
single-player games suitable,1
games suitable on,1
suitable on pc,1
on pc have,1
single-player games for,1
the pc one,1
pc one i,1
one i enjoyed,1
favorite single-player pc,1
games is do,1
about it is,1
developer is clearly,1
is clearly a,1
clearly a bunch,1
hacks and 2017,1
and 2017 was,1
2017 was a,1
for games anyway,1
games anyway i,1
anyway i wanted,1
to like 2017,1
like 2017 entry,1
2017 entry but,1
entry but in,1
but in they,1
in they just,1
they just did,1
n't get anything,1
get anything right,1
anything right i,1
right i think,1
is really really,1
really really bad,1
really bad it,1
bad it 's,1
made by and,1
by and their,1
and their games,1
their games are,1
are always terrible,1
always terrible but,1
terrible but it,1
it also came,1
also came out,1
in 2017 which,1
2017 which was,1
which was an,1
was an especially,1
an especially bad,1
especially bad year,1
year for them,1
for them if,1
them if you,1
's always are,1
always are you,1
're into older,1
into older games,1
older games i,1
tried the 1998,1
the 1998 third,1
1998 third person,1
perspective game and,1
it have any,1
the pc had,1
pc had a,1
had a third,1
do you by,1
you by any,1
any chance enjoy,1
chance enjoy third,1
such as one,1
as one game,1
game i got,1
i got into,1
got into recently,1
into recently on,1
recently on my,1
on my xbox,1
my xbox is,1
xbox is i,1
is i mean,1
i mean on,1
on the whole,1
the whole it,1
whole it 's,1
's pretty much,1
pretty much par,1
much par for,1
the course for,1
course for sports,1
games and made,1
it so again,1
so again par,1
again par for,1
the course is,1
course is so-so,1
how to bring,1
full potential of,1
xbox in my,1
opinion is so-so,1
i like xbox,1
xbox games usually,1
usually but is,1
not a particularly,1
a particularly good,1
particularly good developer,1
good developer unfortunately,1
developer unfortunately are,1
unfortunately are you,1
you into xbox,1
into xbox games,1
experience with playing,1
with playing games,1
you given xbox,1
given xbox games,1
xbox games a,1
try like you,1
pc games on,1
steam you told,1
play any other,1
are also available,1
steam you recently,1
you recently said,1
recently said you,1
you liked which,1
liked which is,1
which is on,1
like this i,1
this i was,1
has a side,1
familiar with side,1
with side view,1
games like oh,1
like oh do,1
e rated single-player,1
rated single-player game,1
is the single-player,1
single-player game rated,1
game rated e,1
right you mean,1
single-player game which,1
right you once,1
you once told,1
once told me,1
me you found,1
but not earth,1
not earth shattering,1
earth shattering or,1
shattering or anything,1
or anything do,1
anything do you,1
same about most,1
single-player games these,1
these days you,1
days you said,1
n't blow you,1
blow you away,1
you away could,1
away could it,1
could it have,1
it have been,1
have been the,1
been the lack,1
of multiplayer do,1
to find single-player,1
find single-player games,1
average or is,1
just not very,1
not very good,1
very good since,1
good since you,1
you like adventure,1
like adventure games,1
've tried out,1
tried out the,1
out the indie,1
in 2017 a,1
2017 a 2017,1
a 2017 adventure,1
2017 adventure indie,1
adventure indie game,1
played it another,1
it another indie,1
another indie adventure,1
adventure game from,1
from 2017 which,1
2017 which i,1
which i found,1
i found particularly,1
found particularly fun,1
particularly fun was,1
that game when,1
game when referring,1
when referring to,1
referring to do,1
by is it,1
it the pc,1
talking about pc,1
about pc game,1
i enjoy even,1
enjoy even though,1
released in 1999.,1
in 1999. it,1
1999. it has,1
a multiplayer so,1
can play together,1
play together with,1
together with my,1
my friends that,1
friends that have,1
that have it,1
have it too,1
it too which,1
is nice i,1
nice i had,1
playing i enjoy,1
lot of multiplayer,1
from 1999 i,1
1999 i quite,1
i quite liked,1
quite liked even,1
liked even though,1
though it 's,1
's a bit,1
a bit dated,1
bit dated coming,1
dated coming from,1
coming from 1999,1
from 1999 multiplayer,1
1999 multiplayer is,1
usually a blast,1
a blast is,1
blast is one,1
favorite developers so,1
developers so i,1
enjoyed playing though,1
playing though it,1
though it being,1
it being stuck,1
being stuck on,1
stuck on the,1
the playstation meant,1
playstation meant it,1
could n't quite,1
to the potential,1
potential of games,1
that are truly,1
are truly excellent,1
truly excellent was,1
excellent was pretty,1
good i honestly,1
i honestly went,1
honestly went in,1
went in with,1
in with pretty,1
with pretty low,1
pretty low expectations,1
low expectations when,1
expectations when i,1
when i popped,1
i popped it,1
popped it into,1
it into my,1
into my playstation,1
my playstation but,1
playstation but it,1
it seems did,1
seems did something,1
did something special,1
something special with,1
special with this,1
good knows what,1
doing and it,1
playstation which has,1
which has my,1
has my favorite,1
my favorite controller,1
favorite controller if,1
controller if you,1
said you like,1
any chance speaking,1
chance speaking of,1
speaking of adventure,1
of adventure platformers,1
indie game you,1
game you had,1
say about are,1
of other projects,1
other projects released,1
projects released by,1
released by as,1
as well you,1
well you enjoyed,1
you enjoyed if,1
enjoyed if i,1
'm not mistaken,1
not mistaken i,1
mistaken i wanted,1
to ask if,1
ask if you,1
games from too,1
from too i,1
too i remember,1
out on xbox,1
on xbox on,1
mean the expected,1
the expected to,1
14 2018 that,1
2018 that you,1
that you will,1
you will be,1
will be able,1
the xbox on,1
if you ever,1
perspective like what,1
pc that causes,1
find them just,1
them just so-so,1
just so-so what,1
so-so what is,1
they 're mostly,1
're mostly just,1
you think pc,1
think pc games,1
person view are,1
view are not,1
are not so,1
not so good,1
so good do,1
you enjoy first,1
normally play first,1
a really controversial,1
really controversial title,1
controversial title from,1
title from 2010,1
from 2010 is,1
2010 is there,1
game from 2010,1
2010 you can,1
that was controversial,1
was controversial was,1
controversial was there,1
there any controversial,1
any controversial game,1
controversial game that,1
in 2010 what,1
2010 what makes,1
that the rpgs,1
the rpgs released,1
rpgs released in,1
in 2015 were,1
2015 were overall,1
were overall pretty,1
overall pretty good,1
like about rpgs,1
about rpgs from,1
rpgs from 2015,1
from 2015 what,1
2015 what do,1
enjoy about role-playing,1
about role-playing games,1
role-playing games released,1
in 2015 hey,1
2015 hey do,1
like multiplayer side,1
like are side,1
are side view,1
with multiplayer any,1
multiplayer any fun,1
any fun for,1
for you you,1
you you know,1
2017 so you,1
just plain old,1
plain old average,1
old average in,1
think that also,1
that also applies,1
also applies to,1
xbox in 2017,1
2017 i know,1
about other xbox,1
2017 is there,1
what other e,1
rated game can,1
you recommend are,1
recommend are there,1
you 'd suggest,1
'd suggest have,1
played any lengthy,1
only games lately,1
's a lengthy,1
a lengthy single-player,1
only game that,1
of any lengthy,1
lengthy single-player games,1
single-player games without,1
multiplayer component one,1
component one of,1
the best m,1
best m rated,1
available for nintendo,1
nintendo is did,1
play it speaking,1
nintendo games suitable,1
suitable for the,1
for the m,1
m rating have,1
the nintendo with,1
nintendo with a,1
with a mature,1
a mature content,1
fun game 's,1
game 's games,1
are always decent,1
always decent and,1
decent and i,1
enjoy the real-time,1
real-time strategy genre,1
strategy genre is,1
genre is a,1
to enjoy rts,1
enjoy rts games,1
rts games and,1
games and clearly,1
and clearly knows,1
clearly knows how,1
make them 's,1
them 's is,1
very good rts,1
good rts for,1
rts for real,1
for real is,1
real is average,1
is average as,1
average as far,1
far as bird,1
as bird view,1
view games go,1
games go i,1
go i like,1
view perspective keeps,1
perspective keeps it,1
keeps it from,1
it from being,1
from being really,1
being really good,1
really good or,1
good or great,1
or great i,1
great i had,1
feelings about the,1
bird view in,1
view in i,1
in i felt,1
i felt like,1
like it kind,1
it kind of,1
kind of disconnected,1
of disconnected me,1
disconnected me from,1
me from the,1
from the game,1
you feel steam,1
feel steam games,1
steam games are,1
that are released,1
is this about,1
this about the,1
you can even,1
can even play,1
even play on,1
the mac are,1
mac too are,1
of playing pc,1
as say do,1
usually like third,1
person perspective pc,1
perspective pc games,1
like you once,1
said was kinda,1
was kinda okay,1
kinda okay but,1
but nothing all,1
nothing all that,1
all that special,1
that special is,1
special is it,1
is it perhaps,1
it perhaps because,1
perhaps because pc,1
because pc is,1
is not the,1
not the platform,1
your choice are,1
choice are you,1
you normally nonplussed,1
normally nonplussed by,1
nonplussed by pc,1
or is atypical,1
is atypical you,1
atypical you mentioned,1
nothing amazing in,1
amazing in general,1
way about pc,1
games is mac,1
is mac the,1
mac the platform,1
your choice is,1
choice is it,1
you that games,1
that games have,1
mac release in,1
release in order,1
in order for,1
order for you,1
play it are,1
you a mac,1
a mac gamer,1
mac gamer from,1
gamer from is,1
it out i,1
out i know,1
know has some,1
has some games,1
some games released,1
that one has,1
one has some,1
has some pretty,1
some pretty good,1
pretty good games,1
good games out,1
it i do,1
genres together and,1
together and i,1
and i also,1
i also think,1
also think that,1
think that steam,1
that steam is,1
steam is obnoxious,1
is obnoxious so,1
obnoxious so i,1
so i just,1
just really hated,1
really hated i,1
hated i like,1
like how is,1
how is now,1
is now available,1
now available on,1
but it does,1
it does not,1
does not compare,1
not compare well,1
compare well to,1
well to other,1
shooters on there,1
on there is,1
overall poor action-adventure,1
poor action-adventure shooter,1
action-adventure shooter which,1
shooter which should,1
which should n't,1
should n't have,1
n't have even,1
have even been,1
even been released,1
on steam when,1
steam when you,1
in 2012 are,1
2012 are you,1
about the 2012,1
2012 game do,1
mean the 2012,1
2012 game i,1
like it felt,1
it felt a,1
felt a little,1
a little immature,1
little immature for,1
immature for a,1
good game not,1
game not even,1
not even for,1
even for teens,1
for teens depite,1
teens depite being,1
depite being rated,1
being rated t,1
rated t is,1
t is a,1
pretty poor rated,1
poor rated t,1
rated t game,1
t game do,1
you play multiplayer,1
multiplayer option do,1
option do you,1
multiplayer games enjoyable,1
games enjoyable i,1
you like pinball,1
like pinball and,1
pinball and puzzle,1
games is both,1
is both have,1
tried it since,1
you like pinball-puzzle,1
like pinball-puzzle games,1
pinball-puzzle games have,1
played since we,1
subject of puzzle,1
pinball games it,1
games it got,1
me wondering have,1
of i did,1
all the real-time,1
role-playing genres it,1
genres it combines,1
it combines normally,1
combines normally are,1
normally are n't,1
are n't my,1
favorite anyways but,1
anyways but them,1
but them throwing,1
them throwing in,1
throwing in a,1
made the whole,1
the whole thing,1
whole thing a,1
thing a mess,1
a mess i,1
mess i had,1
i had thought,1
had thought the,1
thought the multiplayer,1
the multiplayer would,1
multiplayer would enhance,1
would enhance but,1
enhance but the,1
but the rts,1
the rts rpg,1
rts rpg was,1
rpg was still,1
was still lackluster,1
still lackluster i,1
lackluster i do,1
do n't usually,1
n't usually like,1
usually like multiplayer,1
but i gave,1
i gave a,1
gave a chance,1
a chance just,1
chance just in,1
just in case,1
in case unfortunately,1
case unfortunately it,1
was a disaster,1
a disaster of,1
disaster of a,1
that combined two,1
combined two genres,1
two genres i,1
genres i hate,1
i hate real-time,1
hate real-time strategy,1
and role-playing since,1
role-playing since you,1
like indie games,1
indie games i,1
tried the 2015,1
the 2015 adventure,1
2015 adventure role-playing,1
role-playing game if,1
game if indie,1
if indie adventure,1
are your thing,1
your thing you,1
thing you should,1
check out from,1
out from 2015.,1
from 2015. have,1
2015. have you,1
of it by,1
any chance a,1
chance a 2015,1
a 2015 indie,1
rpg that i,1
enjoyed is are,1
you remember other,1
remember other games,1
nintendo switch in,1
switch in 2015,1
in 2015 being,1
2015 being equally,1
being equally good,1
equally good you,1
frequently a fan,1
from 2015 on,1
2015 on nintendo,1
on nintendo switch,1
nintendo switch you,1
switch you said,1
you liked from,1
liked from 2015.,1
from 2015. do,1
2015. do you,1
nintendo switch as,1
switch as well,1
for xbox i,1
xbox i was,1
since you just,1
you just got,1
just got an,1
an xbox have,1
tried yet man,1
yet man you,1
man you have,1
have an xbox,1
an xbox surely,1
xbox surely you,1
surely you 've,1
a good sports,1
good sports multiplayer,1
sports multiplayer title,1
multiplayer title for,1
title for my,1
for my money,1
my money have,1
money have you,1
mentioned liking multiplayer,1
liking multiplayer sport,1
multiplayer sport games,1
sport games are,1
's games with,1
with multiplayer in,1
multiplayer in them,1
in them like,1
them like i,1
was wondering are,1
wondering are you,1
by that have,1
you been playing,1
been playing any,1
playing any fast,1
any fast paced,1
fast paced multiplayer,1
paced multiplayer games,1
played any fast-paced,1
any fast-paced multiplayer,1
fast-paced multiplayer games,1
a really fast-paced,1
really fast-paced game,1
fast-paced game with,1
funniest game of,1
time what 's,1
's the funniest,1
for something to,1
something to make,1
make me laugh,1
me laugh what,1
laugh what do,1
played is a,1
i like strategy,1
like strategy simulators,1
it and clearly,1
and clearly knew,1
clearly knew what,1
knew what they,1
were doing when,1
doing when making,1
when making it,1
making it i,1
lately knows how,1
a quality strategy,1
quality strategy sim,1
strategy sim and,1
sim and it,1
shows in this,1
in this game,1
this game was,1
was really well,1
really well made,1
well made by,1
's a seminal,1
a seminal simulation/strategy,1
seminal simulation/strategy game,1
simulation/strategy game and,1
enjoyed it a,1
fair amount you,1
amount you said,1
fan of platforming,1
of platforming action-adventure,1
platforming action-adventure games,1
play action-adventure platformers,1
platformers on the,1
pretty fun in,1
fun in general,1
playing those action-adventure,1
those action-adventure platformers,1
available for playstation,1
for playstation can,1
playstation can you,1
it that the,1
by are ones,1
are ones you,1
ones you always,1
in quality you,1
quality you 've,1
've said you,1
said you find,1
find games developed,1
developed by to,1
not great what,1
it about them,1
about them that,1
them that makes,1
say that why,1
be so average,1
so average did,1
average did you,1
that were overly,1
were overly buggy,1
overly buggy have,1
buggy have you,1
have you experienced,1
you experienced any,1
experienced any buggy,1
any buggy pc,1
pc games recently,1
games recently do,1
remember any particularly,1
any particularly buggy,1
particularly buggy pc,1
games i 'd,1
i 'd like,1
'd like to,1
like to know,1
to know so,1
know so i,1
i can avoid,1
can avoid them,1
avoid them have,1
action-adventure shooter such,1
shooter such as,1
also enjoy m,1
shooter games such,1
have the stomach,1
the stomach for,1
stomach for m,1
action-adventure shooters such,1
shooters such as,1
such as multiplayer,1
as multiplayer games,1
pc are always,1
are always at,1
little fun so,1
fun so i,1
playing lately the,1
lately the other,1
i was remembering,1
was remembering which,1
remembering which was,1
was a quality,1
've always tended,1
always tended to,1
tended to prefer,1
to prefer pc,1
prefer pc games,1
in multiplayer so,1
multiplayer so it,1
so it was,1
it was nice,1
was nice that,1
nice that had,1
that had both,1
had both those,1
both those things,1
those things is,1
things is a,1
solid multiplayer game,1
multiplayer game for,1
pc is there,1
there any brand,1
any brand new,1
new xbox games,1
xbox games you,1
in what 's,1
your favorite brand,1
favorite brand new,1
xbox game do,1
you remember the,1
remember the name,1
name of that,1
of that brand,1
that brand new,1
xbox game for,1
games you ca,1
suitable for all,1
for all ages,1
all ages have,1
ages have you,1
of while on,1
while on the,1
subject of family,1
of family friendly,1
family friendly action,1
friendly action strategy,1
strategy games is,1
games is like,1
is like that,1
like that and,1
that and has,1
2016 like are,1
like are any,1
are any of,1
you played games,1
played games released,1
2016 like you,1
that you abhored,1
you abhored is,1
abhored is it,1
say then you,1
then you 're,1
you 're just,1
're just not,1
not about single-player,1
about single-player action-adventure,1
single-player action-adventure shooters,1
shooters if i,1
not like is,1
is it true,1
it true though,1
true though that,1
though that you,1
that you overall,1
you overall do,1
overall do n't,1
shooter games if,1
games if they,1
if they do,1
multiplayer mode earlier,1
mode earlier you,1
not liking so,1
liking so then,1
so then can,1
then can i,1
're not fond,1
of action-adventure shooting,1
shooting games without,1
without multiplayer so,1
multiplayer so is,1
game you find,1
find really excellent,1
really excellent i,1
excellent i remember,1
you mentioning would,1
mentioning would you,1
say that in,1
that in general,1
general you love,1
love the m,1
that are there,1
are there on,1
there on playstation,1
you loved is,1
for other playstation,1
love playing playstation,1
playing playstation games,1
games with m-rating,1
with m-rating content,1
m-rating content so,1
content so what,1
the nintendo that,1
nintendo that makes,1
it about nintendo,1
think nintendo makes,1
nintendo makes such,1
makes such excellent,1
such excellent games,1
excellent games you,1
you were only,1
were only so-so,1
only so-so of,1
so-so of is,1
of is this,1
person driving or,1
racing games a,1
games a moment,1
so-so game is,1
is that by,1
that by any,1
any chance how,1
chance how you,1
feel about many,1
about many third,1
generally feel the,1
for other third,1
lack multiplayer and,1
multiplayer and linux,1
and linux support,1
linux support earlier,1
support earlier you,1
without multiplayer that,1
multiplayer that are,1
on linux previously,1
linux previously you,1
like do is,1
do is make,1
is make you,1
make you mad,1
you mad when,1
mad when games,1
when games are,1
are not released,1
linux and do,1
n't even offer,1
even offer a,1
mode i know,1
games so have,1
out yet oh,1
yet oh on,1
oh on the,1
topic of m,1
games is absolutely,1
absolutely amazing have,1
amazing have you,1
the most fascinating,1
most fascinating game,1
fascinating game you,1
've played is,1
was fascinating are,1
fascinating are there,1
there any fascinating,1
fascinating games you,1
you 'd recommend,1
'd recommend do,1
adventure shooter rpgs,1
rpgs like so,1
role-playing elements such,1
elements such as,1
you also a,1
also a fan,1
of action-adventure role-playing,1
role-playing shooter games,1
shooter games rated,1
played any sports,1
any sports simulators,1
sports simulators lately,1
simulators lately that,1
say are simple,1
are simple is,1
simple is there,1
there a sport,1
of that is,1
that is simple,1
is simple do,1
simple do you,1
know any simple,1
any simple sports,1
simple sports simulation,1
simulation games i,1
overall average single-player,1
average single-player experience,1
single-player experience no,1
experience no multiplayer,1
no multiplayer to,1
multiplayer to speak,1
to speak of,1
speak of in,1
of in this,1
in this title,1
this title would,1
title would have,1
much better with,1
better with multiplayer,1
i really prefer,1
really prefer playing,1
prefer playing with,1
playing with other,1
other people you,1
people you know,1
you know was,1
know was n't,1
n't really dig,1
dig it i,1
'm afraid i,1
afraid i just,1
do n't truly,1
n't truly enjoy,1
truly enjoy a,1
a game unless,1
game unless it,1
unless it 's,1
mode i 'm,1
you enjoy sport,1
enjoy sport racing,1
racing simulators on,1
simulators on the,1
you find the,1
find the playstation,1
racing simulators to,1
be enjoyable games,1
enjoyable games to,1
play what makes,1
what makes sport,1
makes sport racing,1
sport racing simulation,1
simulation games fun,1
fun on playstation,1
mentioned the e,1
e rated one,1
's on nintendo,1
on nintendo so,1
nintendo so you,1
so you mean,1
you mean rated,1
mean rated e,1
for everyone for,1
everyone for the,1
the nintendo system,1
nintendo system do,1
e rated nintendo,1
rated nintendo game,1
nintendo game are,1
familiar with developer,1
with developer 's,1
developer 's lineup,1
pc games one,1
games one example,1
one example being,1
example being if,1
being if you,1
've played many,1
played many pc,1
many pc games,1
games by is,1
one of them,1
of them do,1
enjoy 's pc,1
from is that,1
game that created,1
that created are,1
created are you,1
to the developed,1
fun game it,1
's pretty enjoyable,1
pretty enjoyable to,1
enjoyable to be,1
to be able,1
to play bloody,1
play bloody m,1
bloody m rated,1
like it with,1
good multiplayer m,1
multiplayer m rated,1
game from blizzard,1
from blizzard north,1
blizzard north i,1
north i 've,1
enjoying playing quite,1
playing quite a,1
a bit lately,1
bit lately m,1
lately m rated,1
that which you,1
with friends are,1
friends are always,1
are always fun,1
always fun you,1
n't love nor,1
love nor hate,1
nor hate do,1
about other multiplayer,1
other multiplayer action-adventure,1
multiplayer action-adventure puzzle,1
and shooter games,1
you usually underwhelmed,1
usually underwhelmed by,1
underwhelmed by multiplayer,1
by multiplayer action-adventure,1
multiplayer action-adventure games,1
shooting so was,1
so was in,1
your view neither,1
view neither good,1
bad if i,1
about other puzzle,1
other puzzle action-adventure,1
action-adventure shooters even,1
shooters even when,1
when they had,1
they had a,1
had a multiplayer,1
a multiplayer do,1
mean 's expected,1
's expected to,1
2018 is that,1
2018 is the,1
supposed to be,1
14 2018 by,1
2018 by previously,1
by previously you,1
is it because,1
it because they,1
because they do,1
do n't release,1
n't release these,1
release these m,1
these m rated,1
linux i remember,1
preference for mature,1
for mature games,1
unimpressed with m,1
with m for,1
linux what does,1
what does tend,1
tend to mess,1
mess up in,1
up in their,1
in their vehicular,1
their vehicular combat,1
combat games that,1
so much how,1
much how come,1
how come vehicular,1
come vehicular combat,1
combat games made,1
by are so,1
so bad in,1
your view why,1
say that vehicular,1
so bad is,1
bad is the,1
rpg that came,1
in 2015 2015,1
2015 2015 's,1
2015 's indie,1
's indie adventure,1
adventure rpg is,1
rpg is that,1
that correct the,1
correct the 2015,1
the 2015 indie,1
adventure rpg darling,1
rpg darling i,1
darling i did,1
's because the,1
because the first,1
perspective was absolutely,1
was absolutely the,1
absolutely the wrong,1
choice for it,1
it and made,1
made it terrible,1
it terrible to,1
terrible to play,1
pretty poor first,1
poor first person,1
game i avoid,1
i avoid first,1
it can become,1
can become somewhat,1
become somewhat nauseating,1
somewhat nauseating previously,1
nauseating previously you,1
you felt is,1
felt is just,1
is just so-so,1
just so-so is,1
so-so is this,1
for all multiplayer,1
all multiplayer sport,1
multiplayer sport simulations,1
sport simulations you,1
general by multiplayer,1
by multiplayer sports,1
could be fun,1
fun but was,1
but was mostly,1
just average do,1
that multiplayer sports,1
multiplayer sports simulators,1
sports simulators are,1
simulators are like,1
are like that,1
to have liked,1
have liked some,1
liked some other,1
some other 2014,1
other 2014 games,1
2014 games was,1
games was also,1
was also among,1
also among them,1
among them and,1
them and for,1
and for yet,1
for yet another,1
yet another game,1
another game that,1
speaking of cool,1
of cool stuff,1
cool stuff released,1
stuff released in,1
you played you,1
you really do,1
really do n't,1
play does that,1
for other t,1
other t rated,1
t rated third,1
rated third person,1
me you did,1
like but would,1
but would your,1
would your opinion,1
your opinion change,1
opinion change if,1
change if it,1
if it did,1
n't have that,1
have that third,1
and a teen,1
teen rating you,1
rating you seem,1
to enjoy single-player,1
only games a,1
