"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.utterance","Approve","Reject"
"3U74KRR67M6P8IBZK8W31AW3MGHTNL","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","34Z02EIMITZP96HM94Z7EIWEAW00T9","A1MFR8AR96VI0J","Submitted","Thu Jun 14 09:12:28 PDT 2018","Thu Jun 14 09:13:36 PDT 2018","Fri Jun 29 09:13:36 PDT 2018","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","<b>StarCraft</b>","","","Developer: <b>Blizzard Entertainment</b>","ESRB: <b>T (for Teen)</b>","","Genres: <b>real-time strategy</b>","","","","","","","Blizzard Entertainment's real-time strategy game StarCraft is great for teenagers."
"3U74KRR67M6P8IBZK8W31AW3MGHTNL","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","39O5D9O87UE44HE865M0R6UHQNC3CJ","A2181I70UG2B1D","Submitted","Thu Jun 14 10:41:29 PDT 2018","Thu Jun 14 10:41:49 PDT 2018","Fri Jun 29 10:41:49 PDT 2018","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","<b>StarCraft</b>","","","Developer: <b>Blizzard Entertainment</b>","ESRB: <b>T (for Teen)</b>","","Genres: <b>real-time strategy</b>","","","","","","","StarCraft is a real-time strategy developed by Blizzard Entertainment. It has a T (for Teen) rating."
"3U74KRR67M6P8IBZK8W31AW3MGHTNL","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","3AAJC4I4FHESXOR714YVIBCRU1FJZ2","A3O4WYGKH31OX","Submitted","Thu Jun 14 07:57:34 PDT 2018","Thu Jun 14 07:59:10 PDT 2018","Fri Jun 29 07:59:10 PDT 2018","","","","96","100% (9/9)","0% (0/0)","0% (0/0)","<b>StarCraft</b>","","","Developer: <b>Blizzard Entertainment</b>","ESRB: <b>T (for Teen)</b>","","Genres: <b>real-time strategy</b>","","","","","","","StarCraft was developed by Blizzard Entertainment, and was released with a T(for Teen) rating. It's a real-time strategy game."
"3B0MCRZMBRFRJBU5J60B0P01XSXPP8","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3LPW2N6LKUO34QIC6FVT09E7BJ25UD","A138NY7GI7G7HF","Submitted","Thu Jun 14 10:17:29 PDT 2018","Thu Jun 14 10:17:59 PDT 2018","Fri Jun 29 10:17:59 PDT 2018","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","<b>Crysis</b>","Year: <b>2007</b>","","Developer: <b>Crytek Frankfurt</b>","","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, shooter</b>","Player perspective: <b>first person</b>","","","","","","Crysis by Crytek Frankfurt in 2007 is first person action-adventure, shooter game with good ratings."
"3B0MCRZMBRFRJBU5J60B0P01XSXPP8","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3LQ8PUHQFMEABS77D07O63TMMXJHIB","A18RMWE4BKHG6R","Submitted","Thu Jun 14 11:07:04 PDT 2018","Thu Jun 14 11:08:43 PDT 2018","Fri Jun 29 11:08:43 PDT 2018","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","<b>Crysis</b>","Year: <b>2007</b>","","Developer: <b>Crytek Frankfurt</b>","","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, shooter</b>","Player perspective: <b>first person</b>","","","","","","Crysis, an action-adventure game was developed by Crytek Frankfurt in 2007.  The shooter game is played first person and received good ratings."
"3B0MCRZMBRFRJBU5J60B0P01XSXPP8","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3W92K5RLWV33H57CB55YWVGQPQNV54","A3QACNEF4XFGN2","Submitted","Thu Jun 14 11:02:19 PDT 2018","Thu Jun 14 11:02:49 PDT 2018","Fri Jun 29 11:02:49 PDT 2018","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","<b>Crysis</b>","Year: <b>2007</b>","","Developer: <b>Crytek Frankfurt</b>","","Liking/Rating: <b>good</b>","Genres: <b>action-adventure, shooter</b>","Player perspective: <b>first person</b>","","","","","","Crysis is a good action-adventure, first person shooter game developed by Crytek Frankfurt in 2007."
"3E9ZFLPWOYD4BY9SS2K8L5LSDDBIXD","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:09 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:09 PDT 2018","","","3LQ8PUHQFMEABS77D07O63TMLW2IHS","A34QZDSTKZ3JO9","Submitted","Thu Jun 14 06:23:28 PDT 2018","Thu Jun 14 06:24:18 PDT 2018","Fri Jun 29 06:24:18 PDT 2018","","","","50","100% (226/226)","0% (0/0)","0% (0/0)","<b>Age of Wonders II: The Wizard's Throne</b>","Year: <b>2002</b>","","","","Liking/Rating: <b>poor</b>","Genres: <b>role-playing, turn-based strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>yes</b>","","","","","Age of Wonder's II: The Wizard's Throne was a poor role playing turn based strategy game from 2002.  It has a bird's view perspective and you can play multiplayer."
"3E9ZFLPWOYD4BY9SS2K8L5LSDDBIXD","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:09 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:09 PDT 2018","","","3OONKJ5DKD5AG1FOB3AX4PMA2SZBO3","A2ECRNQ3X5LEXD","Submitted","Thu Jun 14 07:06:25 PDT 2018","Thu Jun 14 07:07:08 PDT 2018","Fri Jun 29 07:07:08 PDT 2018","","","","43","100% (22/22)","0% (0/0)","0% (0/0)","<b>Age of Wonders II: The Wizard's Throne</b>","Year: <b>2002</b>","","","","Liking/Rating: <b>poor</b>","Genres: <b>role-playing, turn-based strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>yes</b>","","","","","Age of Wonders II: The Wizard's Throne is a poor role-playing game that came out in 2002 and is turn-based strategy. The player can play multiplayer and there is a bird view perspective."
"3E9ZFLPWOYD4BY9SS2K8L5LSDDBIXD","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:09 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:09 PDT 2018","","","3ZQIG0FLQF2XUOMW76S7MVT38MBVW2","AUHRS2GFPRADF","Submitted","Thu Jun 14 06:29:55 PDT 2018","Thu Jun 14 07:18:48 PDT 2018","Fri Jun 29 07:18:48 PDT 2018","","","","2933","0% (0/0)","0% (0/0)","0% (0/0)","<b>Age of Wonders II: The Wizard's Throne</b>","Year: <b>2002</b>","","","","Liking/Rating: <b>poor</b>","Genres: <b>role-playing, turn-based strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>yes</b>","","","","","Age of Wonders II: The Wizard's Throne is a poorly reviewed game from 2002. It's a bird view, role-playing, turn-based strategy with multiplayer."
"385MDVINFC0LH9O80F9MVNMLHQUJWX","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","388U7OUMF8NCTR4U5FUCE3VWNCA0R6","A3HEEJU34TVU1","Submitted","Thu Jun 14 09:36:51 PDT 2018","Thu Jun 14 09:38:14 PDT 2018","Fri Jun 29 09:38:14 PDT 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Sims</b>","","","","","Liking/Rating: <b>good</b>","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>no</b>","","","","","The Sims is a good single player game. It cannot be played as a multiplayer game. It is both a simulation game, as well as a strategy game. You move the characters through the game using a bird's eye view."
"385MDVINFC0LH9O80F9MVNMLHQUJWX","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3WS1NTTKEZYFQ1ZLEKUIXEHDKO0F0R","ABLP1KUWW46S6","Submitted","Thu Jun 14 09:39:05 PDT 2018","Thu Jun 14 10:31:50 PDT 2018","Fri Jun 29 10:31:50 PDT 2018","","","","3165","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Sims</b>","","","","","Liking/Rating: <b>good</b>","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>no</b>","","","","","A great classic bird's eye strategy sim is The Sims. Still no multiplayer, though."
"385MDVINFC0LH9O80F9MVNMLHQUJWX","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3YHH42UU5C11QT9H0VXGSRMXGJA0L2","A18RMWE4BKHG6R","Submitted","Thu Jun 14 08:55:32 PDT 2018","Thu Jun 14 08:56:49 PDT 2018","Fri Jun 29 08:56:49 PDT 2018","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Sims</b>","","","","","Liking/Rating: <b>good</b>","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","Has multiplayer: <b>no</b>","","","","","Strategy and simulation game, The Sims has good ratings, and is played by bird view.  No multiplayer is available."
"3QXFBUZ4ZK1YY392X99IGM984I2UG5","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3F6HPJW4JEMOXXOUJW8WKQWSCP12WN","A17ATOZUDDWM0A","Submitted","Thu Jun 14 11:15:30 PDT 2018","Thu Jun 14 11:18:16 PDT 2018","Fri Jun 29 11:18:16 PDT 2018","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","<b>Euro Truck simulation</b>","Year: <b>2008</b>","","","","Liking/Rating: <b>poor</b>","Genres: <b>driving/racing, simulation</b>","Player perspective: <b>first person</b>","","Platforms: <b>PC</b>","Available on Steam: <b>yes</b>","","","2008's driving/racing game Euro Truck simulation has relatively poor ratings. This simulation game is played in the first person and is available on Steam and PC."
"3QXFBUZ4ZK1YY392X99IGM984I2UG5","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3SLE99ER0OZMF5TVDCLEKNTENXIZBC","A2ECRNQ3X5LEXD","Submitted","Thu Jun 14 11:19:01 PDT 2018","Thu Jun 14 11:21:15 PDT 2018","Fri Jun 29 11:21:15 PDT 2018","","","","134","100% (22/22)","0% (0/0)","0% (0/0)","<b>Euro Truck simulation</b>","Year: <b>2008</b>","","","","Liking/Rating: <b>poor</b>","Genres: <b>driving/racing, simulation</b>","Player perspective: <b>first person</b>","","Platforms: <b>PC</b>","Available on Steam: <b>yes</b>","","","Euro Truck simulation is a poor driving/racing game from a first person perspective. The simulation came out in 2008 and is only available on PC and you can get it on Steam."
"3QXFBUZ4ZK1YY392X99IGM984I2UG5","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3X1FV8S5JYD1X2WWS1OP0S7FFZGVG1","A138NY7GI7G7HF","Submitted","Thu Jun 14 09:51:48 PDT 2018","Thu Jun 14 09:52:27 PDT 2018","Fri Jun 29 09:52:27 PDT 2018","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","<b>Euro Truck simulation</b>","Year: <b>2008</b>","","","","Liking/Rating: <b>poor</b>","Genres: <b>driving/racing, simulation</b>","Player perspective: <b>first person</b>","","Platforms: <b>PC</b>","Available on Steam: <b>yes</b>","","","Euro Truck simulation is a 2008 first person driving/racing, simulation game for PC with poor ratings, but it is stream-friendly."
"3511RHPADVZM43VM46BTO3RWT0KRL4","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","34HJIJKLP6ILLM3CX0MOR3ACPUDV4K","ADAKTHXLJRCI7","Submitted","Thu Jun 14 10:10:54 PDT 2018","Thu Jun 14 10:11:48 PDT 2018","Fri Jun 29 10:11:48 PDT 2018","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","<b>Rollcage</b>","","","","","","Genres: <b>action, driving/racing</b>","","","Platforms: <b>PlayStation, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Rollcage is an action-driving/racing game.  It's available on PlayStation and PC but has no Linux or Mac releases."
"3511RHPADVZM43VM46BTO3RWT0KRL4","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3E4GGUZ1T9DX2XUDUIPTWF2XPIAK2R","A138NY7GI7G7HF","Submitted","Thu Jun 14 10:10:33 PDT 2018","Thu Jun 14 10:11:06 PDT 2018","Fri Jun 29 10:11:06 PDT 2018","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","<b>Rollcage</b>","","","","","","Genres: <b>action, driving/racing</b>","","","Platforms: <b>PlayStation, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Rollcage is an action, driving/racing game for PlayStation and PC, but it is not on Linux or Mac."
"3511RHPADVZM43VM46BTO3RWT0KRL4","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3R6BYFZZP8YNNR5WHWJP6S4OTU9XFP","A18RMWE4BKHG6R","Submitted","Thu Jun 14 08:59:22 PDT 2018","Thu Jun 14 09:00:27 PDT 2018","Fri Jun 29 09:00:27 PDT 2018","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","<b>Rollcage</b>","","","","","","Genres: <b>action, driving/racing</b>","","","Platforms: <b>PlayStation, PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Action game, Rollcage can be played on PlayStation or PC.  This driving and racing game has no Linux or Mac release."
"34OWYT6U3W2EA2RUPMEU52ZA6AL9IM","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","34PGFRQONPXO3TM2QHEOJ7I9E0MJWQ","A37544WZ4TNVDJ","Submitted","Thu Jun 14 11:13:59 PDT 2018","Thu Jun 14 11:19:21 PDT 2018","Fri Jun 29 11:19:21 PDT 2018","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","<b>Metro 2033</b>","","","","ESRB: <b>M (for Mature)</b>","","Genres: <b>action, role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","Metro 2033 is a first-person action, role-playing shooter game. It's rated M for Mature."
"34OWYT6U3W2EA2RUPMEU52ZA6AL9IM","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","38BQUHLA9XM6ZSJL2S06I5X4FSFMOI","A17ATOZUDDWM0A","Submitted","Thu Jun 14 10:55:22 PDT 2018","Thu Jun 14 10:56:13 PDT 2018","Fri Jun 29 10:56:13 PDT 2018","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","<b>Metro 2033</b>","","","","ESRB: <b>M (for Mature)</b>","","Genres: <b>action, role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","Metro 2033 is an action, role-playing shooter game that plays out from a first-person and is rated M (for Mature)."
"34OWYT6U3W2EA2RUPMEU52ZA6AL9IM","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:28 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:28 PDT 2018","","","3QY7M81QH884OYRJ0U6OS6J50YDK7O","AOPI4DCPSO8H4","Submitted","Thu Jun 14 11:14:20 PDT 2018","Thu Jun 14 11:15:52 PDT 2018","Fri Jun 29 11:15:52 PDT 2018","","","","92","100% (26/26)","100% (26/26)","100% (26/26)","<b>Metro 2033</b>","","","","ESRB: <b>M (for Mature)</b>","","Genres: <b>action, role-playing, shooter</b>","Player perspective: <b>first person</b>","","","","","","If you like first person, role-playing action shooters with an M (for Mature) rating, you could try Metro 2033."
"39WICJI5ATDEQQRO8H16EKZE2VCZ3R","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","39GHHAVOMGDCUR3IGB85OFZIT6QJ44","A8QZJW6MDXWO0","Submitted","Thu Jun 14 09:18:01 PDT 2018","Thu Jun 14 09:23:20 PDT 2018","Fri Jun 29 09:23:20 PDT 2018","","","","319","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Room</b>","Year: <b>2012</b>","","","","Liking/Rating: <b>excellent</b>","Genres: <b>indie, point-and-click, puzzle</b>","","Has multiplayer: <b>no</b>","Platforms: <b>PC</b>","","Has a Linux release: <b>yes</b>","Has a Mac release: <b>no</b>","This  game The Room is a PC Indie, point and click, puzzle game which was released in 2012 with no  multiplayer. Its has no release for Mac systems but has a release for Linux. Also it has an excellent rating."
"39WICJI5ATDEQQRO8H16EKZE2VCZ3R","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3WYP994K18DG432VLZ2NV0YK32C6YG","ABLP1KUWW46S6","Submitted","Thu Jun 14 09:38:54 PDT 2018","Thu Jun 14 10:26:01 PDT 2018","Fri Jun 29 10:26:01 PDT 2018","","","","2827","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Room</b>","Year: <b>2012</b>","","","","Liking/Rating: <b>excellent</b>","Genres: <b>indie, point-and-click, puzzle</b>","","Has multiplayer: <b>no</b>","Platforms: <b>PC</b>","","Has a Linux release: <b>yes</b>","Has a Mac release: <b>no</b>","A single player point and click puzzle game that got pretty good reviews is The Room. It was released in 2012 by an indie studio, and is only available on PC and LInux, so no Mac release unfortunately."
"39WICJI5ATDEQQRO8H16EKZE2VCZ3R","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:22 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:22 PDT 2018","","","3XC1O3LBOT826268YXLQC2O2EV9TLC","A138NY7GI7G7HF","Submitted","Thu Jun 14 11:12:00 PDT 2018","Thu Jun 14 11:16:24 PDT 2018","Fri Jun 29 11:16:24 PDT 2018","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Room</b>","Year: <b>2012</b>","","","","Liking/Rating: <b>excellent</b>","Genres: <b>indie, point-and-click, puzzle</b>","","Has multiplayer: <b>no</b>","Platforms: <b>PC</b>","","Has a Linux release: <b>yes</b>","Has a Mac release: <b>no</b>","The Room is a 2012 indie, point-and-click, puzzle game with excellent reviews. It is not multiplayer. It is on PC and Linux, but not Mac."
"30ZKOOGW2WRHFF519L7O9YT8VQS1A1","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","34S6N1K2ZW5C1TFDY341YJLE31EHLQ","A138NY7GI7G7HF","Submitted","Thu Jun 14 11:13:14 PDT 2018","Thu Jun 14 11:32:23 PDT 2018","Fri Jun 29 11:32:23 PDT 2018","","","","1149","0% (0/0)","0% (0/0)","0% (0/0)","<b>Need for Speed: The Run</b>","Year: <b>2011</b>","","Developer: <b>Firebrand Games</b>","ESRB: <b>T (for Teen)</b>","Liking/Rating: <b>average</b>","Genres: <b>driving/racing</b>","","","","","","","Need for Speed: The Run by Firebrand Games in 2011 is a T (for Teen) game. The driving/racing game has average ratings."
"30ZKOOGW2WRHFF519L7O9YT8VQS1A1","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:17 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:17 PDT 2018","","","3JRJSWSMQI7J1FYM2WSVHUUKBZXE3V","A3MY2C8XDN7G2P","Submitted","Thu Jun 14 11:22:53 PDT 2018","Thu Jun 14 11:23:42 PDT 2018","Fri Jun 29 11:23:42 PDT 2018","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","<b>Need for Speed: The Run</b>","Year: <b>2011</b>","","Developer: <b>Firebrand Games</b>","ESRB: <b>T (for Teen)</b>","Liking/Rating: <b>average</b>","Genres: <b>driving/racing</b>","","","","","","","Need for Speed: The Run was a T rated racing game from Firebrand games. It released in 2011 to average reviews."
