HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.name,Input.release_year,Input.exp_release_date,Input.developer,Input.esrb,Input.rating,Input.genres,Input.player_perspective,Input.has_multiplayer,Input.platforms,Input.available_on_steam,Input.has_linux_release,Input.has_mac_release,Answer.feedback,Answer.utterance,Approve,Reject
3E6L1VR4XW77ISN6Q75XIVVGKWG6FQ,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3T3IWE1XG79DXZMLQ2TMTONYWFTTQ2,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:30:16 PDT 2019,Sun Apr 28 07:31:03 PDT 2019,Mon May 13 07:31:03 PDT 2019,,,,47,0% (0/0),0% (0/0),0% (0/0),<b>Guitar Hero: Smash Hits</b>,,,,ESRB content rating: <b>T (for Teen)</b>,Liking: <b>poor</b>,,,,Platform: <b>Nintendo</b>,,,,,You mentioned a distaste for Guitar Hero: Smash Hits. Is this the case for all Nintendo games rated T?,,
3B6F54KMR2XLFBRVQLTFUYNE1BU1S6,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sat May 04 01:00:34 PDT 2019,,,30BXRYBRP5JSCNRC2HB37U2WARUWHP,A1MW021IG07IMF,Submitted,Fri May 03 19:30:43 PDT 2019,Fri May 03 19:31:38 PDT 2019,Sat May 18 19:31:38 PDT 2019,,,,55,100% (319/319),100% (319/319),100% (161/161),<b>Little Big Adventure</b>,,,,ESRB content rating: <b>T (for Teen)</b>,Liking: <b>average</b>,Genres: <b>action-adventure</b>,,,,,,,,You mentioned that you felt that Little Big Adventure was mediocre. Do you think the same way about all T rated action-adventure games?,,
3B6F54KMR2XLFBRVQLTFUYNE1BU1S6,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sat May 04 01:00:34 PDT 2019,,,30X31N5D64CKVJ2PC6RATJC7QFBAS7,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:46:55 PDT 2019,Sun Apr 28 14:48:34 PDT 2019,Mon May 13 14:48:34 PDT 2019,,,,99,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,,,,ESRB content rating: <b>T (for Teen)</b>,Liking: <b>average</b>,Genres: <b>action-adventure</b>,,,,,,,n/a,Previously you said you thought Little Big Adventure was average. In general are you not that impressed with action-adventure games rated T (for Teen)?,,
3WRAAIUSBJKP5GQUGESV47X9KK1XAX,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3D8YOU6S9F6ZNUIQBY5YSFS9FTZ6UM,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:02:49 PDT 2019,Sun Apr 28 11:04:13 PDT 2019,Mon May 13 11:04:13 PDT 2019,,,,84,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,,,Developer: <b>Adeline Software International</b>,,Liking: <b>average</b>,,Player perspective: <b>third person</b>,,,,,,n/a,You mentioned you thought Little Big Adventure was average. Are you typically unimpressed by third person games from Adeline Software International?,,
3WRAAIUSBJKP5GQUGESV47X9KK1XAX,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3LUY3GC630M5ZPOZDMBWON562MH7PE,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:36:54 PDT 2019,Sun Apr 28 07:37:56 PDT 2019,Mon May 13 07:37:56 PDT 2019,,,,62,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,,,Developer: <b>Adeline Software International</b>,,Liking: <b>average</b>,,Player perspective: <b>third person</b>,,,,,,,You said you were not that fond of Little Big Adventure. Is this the case for all third person games from Adeline Software International?,,
3XU80RHWHZ1J5PM3N2GZUTEBZF144F,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,36TFCYNS45W71NW2CM7P9DG3IP3HXX,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:37:43 PDT 2019,Sun Apr 28 14:39:02 PDT 2019,Mon May 13 14:39:02 PDT 2019,,,,79,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,,,,,Liking: <b>average</b>,,,Has multiplayer: <b>no</b>,Platform: <b>PlayStation</b>,,,,n/a,I remember you saying you found Little Big Adventure to be average. Generally are you unimpressed with single player games for PlayStation?,,
3XU80RHWHZ1J5PM3N2GZUTEBZF144F,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3KWTYT0871P0L0VIX13S9MIQ66C5LQ,A2PID62DWM1WLZ,Submitted,Sun Apr 28 00:16:19 PDT 2019,Sun Apr 28 00:21:45 PDT 2019,Mon May 13 00:21:45 PDT 2019,,,,326,100% (54/54),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,,,,,Liking: <b>average</b>,,,Has multiplayer: <b>no</b>,Platform: <b>PlayStation</b>,,,,"I apologize, but I messed up on the first hit. Otherwise it's kind of fun....","Earlier, you stated that you didn't really like Playstation's Little Big Adventure. Is your decision based on the fact that it doesn't have multiplayer?",,
3UEBBGULPF9SK3D7MP30Y19WNIXUFF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3TK8OJTYM277AFPVVKECU1L9O5ZVP7,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:32:01 PDT 2019,Sun Apr 28 11:33:02 PDT 2019,Mon May 13 11:33:02 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,Year: <b>1994</b>,,,,Liking: <b>average</b>,Genres: <b>action-adventure</b>,,,,,,,n/a,You said earlier that Little Big Adventure was merely average. Are you unimpressed in general by action-adventure games from 1994?,,
3UEBBGULPF9SK3D7MP30Y19WNIXUFF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3VSOLARPKCV26J75ULC9PGTBSVU39L,A33G1EEP3ZVBPL,Submitted,Tue Apr 30 10:25:31 PDT 2019,Tue Apr 30 10:28:59 PDT 2019,Wed May 15 10:28:59 PDT 2019,,,,208,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,Year: <b>1994</b>,,,,Liking: <b>average</b>,Genres: <b>action-adventure</b>,,,,,,,,You said earlier that you were not that fond of Little Big Adventure. Is it the case with all action-adventure games from the 90´?,,
338431Z1FL0UAOYJHYRLGKVQ8KKORR,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,37M28K1J0RZRWGJZPCIW1ILKUWRJAT,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:16:20 PDT 2019,Sun Apr 28 11:17:36 PDT 2019,Mon May 13 11:17:36 PDT 2019,,,,76,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,,,,ESRB content rating: <b>T (for Teen)</b>,Liking: <b>average</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,You said earlier that you thought Little Big Adventure was average. Are you typically not impressed with PlayStation games rated T (for Teen)?,,
338431Z1FL0UAOYJHYRLGKVQ8KKORR,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3K4J6M3CXFFH5ETYH6XT45T423RAGV,A1HA1PWPIX8YTO,Submitted,Sun Apr 28 00:10:12 PDT 2019,Sun Apr 28 00:10:45 PDT 2019,Mon May 13 00:10:45 PDT 2019,,,,33,0% (0/0),0% (0/0),0% (0/0),<b>Little Big Adventure</b>,,,,ESRB content rating: <b>T (for Teen)</b>,Liking: <b>average</b>,,,,Platform: <b>PlayStation</b>,,,,,Have you played Little Big Adventure? I know it is rated T and it seems like a good game on Playstation.,,
338431Z1FL0UAOYJHYRLGKVQ8KKROU,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3IXEICO7935KNH31BTFONJ67WFZ6T2,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:20:07 PDT 2019,Sun Apr 28 14:21:37 PDT 2019,Mon May 13 14:21:37 PDT 2019,,,,90,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,Year: <b>2017</b>,,,,Liking: <b>good</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,Earlier you said that you enjoyed Little Nightmares. Are you generally a fan of PlayStation games from 2017?,,
338431Z1FL0UAOYJHYRLGKVQ8KKROU,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3R2PKQ87NXUW368I4XN1Y81KBXGMIR,A33PQXKQHFVF3V,Submitted,Sun Apr 28 07:24:10 PDT 2019,Sun Apr 28 07:24:40 PDT 2019,Mon May 13 07:24:40 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,Year: <b>2017</b>,,,,Liking: <b>good</b>,,,,Platform: <b>PlayStation</b>,,,,,"You seem to enjoy some of Playstations first party 2017 releases, do you just enjoy the quality of Playstation games?",,
3QXFBUZ4ZK1YY392X99IGM98OXXUGE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,304SM51WA4QPET7HIKR6OUWD8WEBSJ,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:18:04 PDT 2019,Sun Apr 28 07:19:12 PDT 2019,Mon May 13 07:19:12 PDT 2019,,,,68,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,,,,,Liking: <b>good</b>,"Genres: <b>adventure, platformer, puzzle</b>",Player perspective: <b>side view</b>,,,,,,,I remember you saying that you enjoyed Little Nightmares. Do you like to play side scrolling adventure and puzzle platformers in general?,,
3QXFBUZ4ZK1YY392X99IGM98OXXUGE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3GA6AFUKOPAVLPPOSX012XRZBU13HI,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 13:53:29 PDT 2019,Sun Apr 28 13:54:44 PDT 2019,Mon May 13 13:54:44 PDT 2019,,,,75,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,,,,,Liking: <b>good</b>,"Genres: <b>adventure, platformer, puzzle</b>",Player perspective: <b>side view</b>,,,,,,n/a,Earlier you mentioned you liked Little Nightmares. Are you generally a fan of side view perspective adventure games with platforming and puzzles?,,
3H5TOKO3D94XKCQH6Q9ERRYPU0G46W,379YH0H8TLE20YKMSO7O680HYZJZSE,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Tue Apr 23 16:41:10 PDT 2019,2,BatchId:3618315;OriginalHitTemplateId:920937336;,3600,1296000,Sat Apr 27 23:33:43 PDT 2019,,,358010RM5FFCJORMHBOTOE7CPCJXVN,A1ELPYAFO7MANS,Approved,Wed Apr 24 12:43:35 PDT 2019,Wed Apr 24 12:44:32 PDT 2019,Thu May 09 12:44:32 PDT 2019,Sat May 04 14:59:05 PDT 2019,,,57,100% (82/82),100% (82/82),100% (55/55),<b>Little Nightmares</b>,,,Developer: <b>Tarsier Studios</b>,,Liking: <b>good</b>,"Genres: <b>adventure, platformer, puzzle</b>",,,,,,,,I remember you telling me that Little Nightmares was a good game. Do you normally like adventure platforms with puzzle elements that are developed by Tarsier Studios?,,
371QPA24C29MUB4AFLY543J03U81TV,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,39GHHAVOMGDCUR3IGB85OFZK2MW4J4,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:21:26 PDT 2019,Sun Apr 28 11:22:31 PDT 2019,Mon May 13 11:22:31 PDT 2019,,,,65,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,,,Developer: <b>Tarsier Studios</b>,,Liking: <b>good</b>,"Genres: <b>adventure, platformer, puzzle</b>",,,,,,,n/a,You said earlier that you liked Little Nightmares. Do you tend to enjoy adventure games with platforming and puzzles from Tarsier Studios?,,
32CAVSKPCEA1UOJZFQOF9Z52M8F1UM,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,38SKSKU7R2JCXOQX4LMMYVMVBT2LI2,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:31:11 PDT 2019,Sun Apr 28 11:32:01 PDT 2019,Mon May 13 11:32:01 PDT 2019,,,,50,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,,,Developer: <b>Tarsier Studios</b>,,Liking: <b>good</b>,,,,Platform: <b>PlayStation</b>,,,,n/a,You said earlier that you like Little Nightmares. Are you typically a fan of PlayStation games from Tarsier Studios?,,
32CAVSKPCEA1UOJZFQOF9Z52M8F1UM,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3JRJSWSMQI7J1FYM2WSVHUUMJEH3EA,A1HNR6OIRFCEHS,Submitted,Sun Apr 28 19:06:48 PDT 2019,Sun Apr 28 19:08:51 PDT 2019,Mon May 13 19:08:51 PDT 2019,,,,123,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,,,Developer: <b>Tarsier Studios</b>,,Liking: <b>good</b>,,,,Platform: <b>PlayStation</b>,,,,,You said that you love to play Little Nightmares. Does it mean that you will also be a fond player of other games with with a touch of horror and mystery?,,
334ZEL5JX606B3YWWNRQ6U0MUM3OSF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,345LHZDEDYE0QBV8SW70LCGP56H3U5,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:50 PDT 2019,Mon Apr 29 09:51:48 PDT 2019,Tue May 14 09:51:48 PDT 2019,,,,1678,100% (1/1),100% (1/1),0% (0/0),<b>Little Nightmares</b>,Year: <b>2017</b>,,,,Liking: <b>good</b>,"Genres: <b>adventure, platformer, puzzle</b>",,,,,,,,"You said you loved Little Nightmares. Do you like other adventure, platformer or puzzle games from 2017?",,
334ZEL5JX606B3YWWNRQ6U0MUM3OSF,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,39LNWE0K4VIFGEDRDZENPIIEOK1UIB,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:16:21 PDT 2019,Sun Apr 28 15:17:18 PDT 2019,Mon May 13 15:17:18 PDT 2019,,,,57,0% (0/0),0% (0/0),0% (0/0),<b>Little Nightmares</b>,Year: <b>2017</b>,,,,Liking: <b>good</b>,"Genres: <b>adventure, platformer, puzzle</b>",,,,,,,n/a,I remember you mentioning that you like Little Nightmares. Are you generally a fan of adventure games from 2017 that involve platforming and puzzles?,,
3TTPFEFXCT5RWOECLXTXLG7T0BT6HO,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,3IO1LGZLKAJ1PXBD8V4TWNAKI6R860,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:43 PDT 2019,Mon Apr 29 09:46:03 PDT 2019,Tue May 14 09:46:03 PDT 2019,,,,1340,100% (1/1),100% (1/1),0% (0/0),<b>Euro Truck Simulator</b>,,,Developer: <b>SCS Software</b>,,Liking: <b>poor</b>,"Genres: <b>driving/racing, simulation</b>",,,,,,,,I know you didn't like Euro Truck Simulator. Do you also dislike other SCS Software driving games?,,
3TTPFEFXCT5RWOECLXTXLG7T0BT6HO,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,3SPJ033422PSSYH25IWC443RXMJYJ5,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:53:20 PDT 2019,Sun Apr 28 07:54:42 PDT 2019,Mon May 13 07:54:42 PDT 2019,,,,82,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,,,Developer: <b>SCS Software</b>,,Liking: <b>poor</b>,"Genres: <b>driving/racing, simulation</b>",,,,,,,,"You said that you disliked Euro Truck Simulator. In general, do you dislike driving and racing simulators by SCS Software?",,
3DWGDA5POFP1738ZKGYK5L7L0FO1VB,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,32Z9ZLUT1M6K7EIABVKTQ0PA6KGOHF,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:27:04 PDT 2019,Sun Apr 28 07:27:57 PDT 2019,Mon May 13 07:27:57 PDT 2019,,,,53,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,,,,,Liking: <b>poor</b>,,,Has multiplayer: <b>no</b>,,,Has a Linux release: <b>no</b>,,,You said that you dislike Euro Truck Simulator. Is this the case for all games that lack multiplayer and Linux support?,,
3DWGDA5POFP1738ZKGYK5L7L0FO1VB,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:29 PDT 2019,,,3MMN5BL1W0QHD3QZJUGEU2ZVSG03MR,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 13:54:44 PDT 2019,Sun Apr 28 13:56:04 PDT 2019,Mon May 13 13:56:04 PDT 2019,,,,80,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,,,,,Liking: <b>poor</b>,,,Has multiplayer: <b>no</b>,,,Has a Linux release: <b>no</b>,,n/a,Earlier you said you didn't like Euro Truck Simulator. Are you typically not a fan of games without multiplayer that aren't on Linux?,,
3WYZV0QBFJYUOQVMMSSRZIHF22MXBS,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:29 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:29 PDT 2019,,,3S0TNUHWKU40A6QSIIC72TKCZR98DL,A2E72QYM3M25CR,Submitted,Mon Apr 29 06:36:19 PDT 2019,Mon Apr 29 06:37:15 PDT 2019,Tue May 14 06:37:15 PDT 2019,,,,56,0% (0/0),0% (0/0),0% (0/0),<b>Euro Truck Simulator</b>,,,,,Liking: <b>poor</b>,"Genres: <b>driving/racing, simulation</b>",Player perspective: <b>first person</b>,,,,,,,I remember you mentioned you did not like Euro Truck Simulator. Are you typically not a fan of driving simulation games?,,
